correction_rotation_max_deg,correction_rotation_mean_deg,correction_translation_max_a,correction_translation_mean_a,geometry,geometry_angle_c_n_ca,geometry_angle_ca_c_n,geometry_bond,grad_norm,overlap,primary,primary_coarse,rotation_at_cap_fraction,rotation_error_deg,rotation_error_deg_coarse,series,step,total,translation_at_cap_fraction,translation_rmse_a,translation_rmse_a_coarse
13.432027816772461,2.924271821975708,0.9999999403953552,0.21962544322013855,0.024439029395580292,0.006548596080392599,0.005765198729932308,0.012125234119594097,0.4713195264339447,1.957264203156228e-06,0.868780791759491,0.8712871074676514,0.0,21.2353572845459,21.228843688964844,train,2686,0.8932200074195862,0.001122334455667789,1.714907169342041,1.71348237991333
15.000000953674316,3.941016674041748,1.0000001192092896,0.3335578143596649,0.14036791026592255,0.05879060924053192,0.05091196671128273,0.030665330588817596,0.5911171436309814,0.0003433272649999708,2.2057442665100098,2.2054975032806396,0.030837004405286347,32.965274810791016,33.01335525512695,train,2687,2.346146583557129,0.11123348017621146,3.7953109741210938,3.7636971473693848
15.000000953674316,3.2951648235321045,1.0000001192092896,0.2679283916950226,0.0783320814371109,0.03363552317023277,0.026829306036233902,0.017867257818579674,0.5161677598953247,0.0001782662729965523,1.7325255870819092,1.7198354005813599,0.017142857142857144,29.416101455688477,29.31849479675293,train,2688,1.8108755350112915,0.037714285714285714,3.343414068222046,3.296415090560913
15.000000953674316,3.338884115219116,1.0000001192092896,0.24032635986804962,0.16694000363349915,0.028603382408618927,0.03488587215542793,0.10345073789358139,0.5236098170280457,0.0004530796722974628,1.9828345775604248,1.9709118604660034,0.023629489603024575,31.133987426757812,31.016555786132812,train,2689,2.149819850921631,0.027410207939508508,3.823091983795166,3.7881362438201904
15.000000953674316,2.91157865524292,1.0,0.19807232916355133,0.03889719769358635,0.01358999963849783,0.01237869169563055,0.012928505428135395,0.33161821961402893,4.003481080872007e-05,1.1140940189361572,1.1194223165512085,0.007653061224489796,22.130435943603516,22.207063674926758,train,2690,1.152995228767395,0.02976190476190476,2.436361312866211,2.4147443771362305
15.000000953674316,3.7693607807159424,1.0000001192092896,0.3247215747833252,0.11069709062576294,0.03474779054522514,0.04163890331983566,0.034310389310121536,0.46849408745765686,0.0003350847982801497,2.1108951568603516,2.1080784797668457,0.03389830508474576,31.938241958618164,31.935291290283203,train,2691,2.221625804901123,0.10691003911342895,3.7284486293792725,3.688602924346924
15.000001907348633,4.483419418334961,1.0000001192092896,0.37571483850479126,0.2998806834220886,0.12435468286275864,0.11873649805784225,0.056789495050907135,0.5747860074043274,0.0006647840491496027,3.2469685077667236,3.224823474884033,0.07789678675754626,41.235572814941406,41.00751876831055,train,2692,3.5469157695770264,0.1626095423563778,5.400791168212891,5.350650310516357
15.000000953674316,3.3361103534698486,1.0000001192092896,0.30587345361709595,0.180192232131958,0.04795796424150467,0.05183715745806694,0.0803971067070961,0.39100417494773865,0.00028402183670550585,2.0183515548706055,2.0130701065063477,0.031578947368421054,32.020225524902344,32.05826950073242,train,2693,2.1985721588134766,0.07655502392344497,3.5585978031158447,3.5180575847625732
15.000000953674316,5.592488765716553,1.0000001192092896,0.45381611585617065,0.4609439969062805,0.181534081697464,0.1965523362159729,0.08285757899284363,0.6210479140281677,0.00136134575586766,4.519134044647217,4.507195472717285,0.13143483023001096,51.6329460144043,51.59196853637695,train,2694,4.9802141189575195,0.2628696604600219,6.961991310119629,6.923173427581787
15.000000953674316,3.777538299560547,1.0000001192092896,0.3504159152507782,0.1717548370361328,0.05024458467960358,0.06074222922325134,0.06076802313327789,0.5926002860069275,0.0008062808192335069,2.782106399536133,2.764732837677002,0.04016620498614958,38.66526412963867,38.416561126708984,train,2695,2.953941822052002,0.08310249307479224,4.792057991027832,4.7662200927734375
15.000000953674316,3.861524820327759,1.0000001192092896,0.3182721734046936,0.24109458923339844,0.0928882285952568,0.09426961094141006,0.05393673852086067,0.4013165533542633,0.000734388770069927,2.819234609603882,2.815091371536255,0.05636540330417881,36.64631652832031,36.67829513549805,train,2696,3.0604026317596436,0.14285714285714285,5.130307197570801,5.089838027954102
15.000000953674316,2.651899814605713,1.0000001192092896,0.2132362425327301,0.040685247629880905,0.013672108761966228,0.015188975259661674,0.011824161745607853,0.5353449583053589,9.259758371626958e-05,1.2997318506240845,1.298966884613037,0.007547169811320755,25.19929313659668,25.16250228881836,train,2697,1.3404264450073242,0.01981132075471698,2.309964179992676,2.2883119583129883
15.000000953674316,4.700072288513184,1.0000001192092896,0.41454946994781494,0.23012807965278625,0.08661284297704697,0.08981575071811676,0.053699471056461334,0.4284844696521759,0.0007050395361147821,3.506220579147339,3.503218173980713,0.06425233644859812,44.547218322753906,44.62267303466797,train,2698,3.736419200897217,0.18925233644859812,5.124743938446045,5.048152923583984
15.000000953674316,3.0572264194488525,1.0000001192092896,0.2542223036289215,0.05592655390501022,0.018152976408600807,0.02100975811481476,0.016763823106884956,0.28476032614707947,5.963518560747616e-05,1.7605725526809692,1.7532976865768433,0.010775862068965518,28.227571487426758,28.231943130493164,train,2699,1.8165050745010376,0.07255747126436782,3.382483959197998,3.332058906555176
15.000000953674316,3.640957832336426,1.0000001192092896,0.30101490020751953,0.09218011051416397,0.029172563925385475,0.0379335954785347,0.025073949247598648,0.41995859146118164,0.00026767849340103567,2.2111427783966064,2.2116169929504395,0.024975984630163303,33.47722244262695,33.53629684448242,train,2700,2.303349494934082,0.07204610951008646,3.7710418701171875,3.737318277359009
15.000000953674316,3.8744966983795166,1.0000001192092896,0.32783353328704834,0.15112940967082977,0.0529450885951519,0.050749193876981735,0.047435127198696136,0.5258195400238037,0.0005412149475887418,3.028437614440918,3.011139154434204,0.03419689119170984,39.037681579589844,38.935089111328125,train,2701,3.1796212196350098,0.11191709844559584,5.253786087036133,5.196882724761963
15.000000953674316,3.3962318897247314,1.0000001192092896,0.2779340147972107,0.10194918513298035,0.03663448616862297,0.0453348234295845,0.019979873672127724,0.4256940484046936,0.00026105556753464043,2.258838415145874,2.2506520748138428,0.03529411764705882,31.335142135620117,31.335542678833008,train,2702,2.360813617706299,0.09313725490196079,5.146188735961914,5.098321437835693
15.000000953674316,3.431293249130249,1.0,0.26901838183403015,0.3819417953491211,0.09934069961309433,0.10012843459844589,0.18247266113758087,0.4264388978481293,0.001314985565841198,2.0665605068206787,2.0633153915405273,0.05902004454342984,32.19853210449219,32.2652473449707,train,2703,2.448633909225464,0.07238307349665923,3.6445887088775635,3.605595350265503
15.000000953674316,3.2032876014709473,1.0000001192092896,0.24516551196575165,0.10572134703397751,0.03887109458446503,0.04025799781084061,0.026592254638671875,0.37296009063720703,0.00024794682394713163,1.29865300655365,1.3008061647415161,0.038944723618090454,24.60354995727539,24.63739585876465,train,2704,1.4043991565704346,0.08417085427135679,2.5372509956359863,2.5159494876861572
15.000000953674316,3.6907849311828613,1.0000001192092896,0.3090893030166626,0.15964260697364807,0.0606672465801239,0.06814519315958023,0.03083016909658909,0.37735363841056824,0.0005179605213925242,2.3205184936523438,2.3026793003082275,0.042766151046405826,34.244197845458984,34.1689453125,train,2705,2.480212926864624,0.11101000909918107,3.615756034851074,3.563258647918701
15.000000953674316,2.9214251041412354,1.0000001192092896,0.2470482587814331,0.053164150565862656,0.0146462582051754,0.020350521430373192,0.018167369067668915,0.3162335157394409,0.00017377457697875798,1.970350742340088,1.9673678874969482,0.0048367593712212815,30.270137786865234,30.336387634277344,train,2706,2.0235323905944824,0.03264812575574365,3.70385479927063,3.659329652786255
15.000000953674316,3.4688408374786377,1.0000001192092896,0.2905605733394623,0.13226066529750824,0.034316133707761765,0.04465504735708237,0.05328948050737381,0.38617709279060364,0.00034228223375976086,2.186899423599243,2.190324544906616,0.032679738562091505,33.496280670166016,33.56191635131836,train,2707,2.3191943168640137,0.06816059757236229,3.6886065006256104,3.6338236331939697
15.000000953674316,3.4690144062042236,1.0,0.322180837392807,0.13598792254924774,0.033500734716653824,0.03959646821022034,0.06289072334766388,0.34500908851623535,0.00021649495465680957,2.4162423610687256,2.4085726737976074,0.024058577405857737,34.566104888916016,34.59829330444336,train,2708,2.5522520542144775,0.0711297071129707,4.405587673187256,4.364057540893555
15.000000953674316,3.4772987365722656,1.0000001192092896,0.30357539653778076,0.21270152926445007,0.08690524846315384,0.06327898800373077,0.06251729279756546,0.46788036823272705,0.0005349498824216425,2.2313077449798584,2.226263999938965,0.036893203883495145,33.044639587402344,33.03969955444336,train,2709,2.4440627098083496,0.09320388349514563,4.252338409423828,4.227843284606934
15.000000953674316,2.604179620742798,1.0,0.21029961109161377,0.05493438243865967,0.022437453269958496,0.01989842765033245,0.012598499655723572,0.2943534255027771,0.00011360447388142347,1.583303451538086,1.5877951383590698,0.007077856420626897,26.199745178222656,26.3619441986084,train,2710,1.638249158859253,0.03943377148634985,3.4647834300994873,3.4302725791931152
15.000000953674316,2.539499521255493,1.0,0.1941654086112976,0.053608741611242294,0.014724341221153736,0.02235816977918148,0.0165262334048748,0.2519303262233734,0.00020475390192586929,1.4196869134902954,1.4105384349822998,0.00975975975975976,24.636306762695312,24.62335968017578,train,2711,1.4733161926269531,0.023273273273273273,3.277536630630493,3.244955539703369
15.000000953674316,4.106795310974121,1.0000001192092896,0.3907149136066437,0.16334004700183868,0.058845873922109604,0.06200529634952545,0.04248888045549393,0.4558214545249939,0.00037906967918388546,3.4003186225891113,3.407428741455078,0.03474178403755868,41.62628936767578,41.78227233886719,train,2712,3.5636966228485107,0.14553990610328638,5.943726062774658,5.907435417175293
15.000000953674316,4.278966903686523,1.0000001192092896,0.3644290566444397,0.36016005277633667,0.14768315851688385,0.13662059605121613,0.0758562833070755,0.5297847986221313,0.0019371227826923132,2.997066020965576,2.9988768100738525,0.07816711590296496,38.61221694946289,38.7279167175293,train,2713,3.357419729232788,0.16172506738544476,5.007778167724609,4.964901447296143
15.000000953674316,3.3351097106933594,1.0000001192092896,0.3011869192123413,0.09420283883810043,0.03755022957921028,0.031725961714982986,0.024926647543907166,0.379395067691803,0.0002290592819917947,2.168280601501465,2.158691883087158,0.019693654266958426,32.896339416503906,32.79931640625,train,2714,2.2625062465667725,0.0711159737417943,3.582263469696045,3.5583462715148926
15.000000953674316,3.7951695919036865,1.0000001192092896,0.33776843547821045,0.23420104384422302,0.08511031419038773,0.0793282613158226,0.06976248323917389,0.5688333511352539,0.0009831413626670837,2.3620991706848145,2.350620746612549,0.042345276872964174,34.8901481628418,34.819313049316406,train,2715,2.59639835357666,0.10749185667752444,3.617978811264038,3.5861644744873047
15.000000953674316,3.821701765060425,1.0000001192092896,0.34074878692626953,0.31639498472213745,0.09725124388933182,0.10939302295446396,0.10975073277950287,0.5958595871925354,0.0012107233051210642,2.8494153022766113,2.843475818634033,0.05975609756097561,39.78260040283203,39.785621643066406,train,2716,3.165931463241577,0.11341463414634147,4.453281879425049,4.411600112915039
15.000001907348633,4.418023109436035,1.0000001192092896,0.38722071051597595,0.35083529353141785,0.12598122656345367,0.1337900012731552,0.09106406569480896,0.4252801537513733,0.0009526724461466074,3.1386117935180664,3.1373558044433594,0.07179054054054054,39.6165771484375,39.70310592651367,train,2717,3.4895424842834473,0.18412162162162163,5.386022567749023,5.346792697906494
15.000000953674316,4.344380855560303,1.0000001192092896,0.3631333112716675,0.4511770009994507,0.17814333736896515,0.1727740466594696,0.10025963187217712,0.6359862089157104,0.0022251729387789965,3.192502021789551,3.1762325763702393,0.0992462311557789,41.48493194580078,41.37221145629883,train,2718,3.6439015865325928,0.18341708542713567,5.092019081115723,5.037838459014893
15.000000953674316,3.9354426860809326,1.0000001192092896,0.30097970366477966,0.25837963819503784,0.09228307008743286,0.10318207740783691,0.06291450560092926,0.36060792207717896,0.0006287677097134292,2.4719183444976807,2.4646530151367188,0.07107023411371237,34.1678466796875,34.09859848022461,train,2719,2.730360984802246,0.14214046822742474,4.860604286193848,4.819922924041748
15.000000953674316,3.7538034915924072,1.0000001192092896,0.32675057649612427,0.19301347434520721,0.07598723471164703,0.0770687535405159,0.03995748981833458,0.44849061965942383,0.0004397766606416553,2.1350550651550293,2.131333112716675,0.038882138517618466,32.24853515625,32.212223052978516,train,2720,2.3281123638153076,0.12515188335358443,3.721010208129883,3.6991465091705322
15.000000953674316,3.7681398391723633,1.0000001192092896,0.3630600571632385,0.15648174285888672,0.0547393262386322,0.05721287429332733,0.04452953487634659,0.5478223562240601,0.0004573706246446818,2.7030107975006104,2.6848437786102295,0.022175290390707494,37.597496032714844,37.424503326416016,train,2721,2.8595383167266846,0.11826821541710664,4.35263204574585,4.301076889038086
15.000000953674316,2.9511449337005615,1.0000001192092896,0.2672852873802185,0.05940011143684387,0.02131734974682331,0.021896347403526306,0.016186414286494255,0.2989461123943329,0.00011943583376705647,1.508732795715332,1.501836895942688,0.009803921568627453,26.12469482421875,26.05767822265625,train,2722,1.5681447982788086,0.06427015250544663,2.7156057357788086,2.68446946144104
15.000000953674316,3.0469045639038086,1.0000001192092896,0.246358260512352,0.03405773267149925,0.009200331754982471,0.009826059453189373,0.015031340532004833,0.39114871621131897,3.145894152112305e-05,1.466339111328125,1.4607568979263306,0.002944062806673209,26.07836151123047,26.102821350097656,train,2723,1.5003999471664429,0.02944062806673209,2.793020486831665,2.7594542503356934
15.000000953674316,3.4127919673919678,1.0000001192092896,0.2801894247531891,0.15237028896808624,0.05615394189953804,0.06545502692461014,0.030761316418647766,0.5384549498558044,0.0006075144628994167,2.130434989929199,2.1235761642456055,0.030386740331491715,32.36864471435547,32.287105560302734,train,2724,2.2828660011291504,0.09392265193370167,3.7080435752868652,3.6721315383911133
